sample_id,split,status,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
1563,validation_pool,unlabeled,0.28291116545904504,0.6602744000274056,0.7297966961951323,0.08567747881617367,0.8422267868611154,0.19420546783009718,0.23195067747265982,0.802403006812111,0.3243178099117345,0.9907802690724489,0.2507627885173858,0.032061810558962206
1564,train_pool,unlabeled,0.44531946935118,0.0550394152978774,0.04093885682358229,0.9448699296631111,0.5856841282573426,0.0919411526627063,0.19929045937925954,0.5287752393801087,0.4040374182883353,0.13339061895405532,0.00018050326447166515,0.4081251036881464
1565,train_pool,unlabeled,0.17101183221735075,0.04436332598421192,0.4411996184572758,0.3970992310715895,0.3007610433541805,0.9013972019447911,0.08323380523984492,0.5360532458590626,0.3482351319835977,0.10763445230764258,0.8654871367381557,0.6631407033245924
1566,train_pool,unlabeled,0.06491583276468059,0.6864720683491041,0.6383091758477919,0.038904017106864995,0.037627462865219376,0.6301165857287795,0.7724137622623637,0.5588797343891462,0.2750286329833964,0.9325744674390551,0.5926062262228287,0.917657440523608
1567,train_pool,unlabeled,0.9273953838322126,0.1635566870137523,0.3689443544647734,0.2343260043123206,0.8720649940866908,0.22136388210352662,0.7796614803847047,0.2885520997799199,0.6894308830481419,0.460436911965245,0.0049428974748326505,0.3740221756479819
1568,validation_pool,unlabeled,0.5047273586842853,0.8875916765358285,0.29778660606639823,0.1140136750623524,0.9805888875555323,0.4721348043609402,0.03476443830185967,0.9636752524799825,0.2932717842960051,0.478105941176396,0.39828169939194535,0.6417335172209172
1569,train_pool,unlabeled,0.9634034576762772,0.8421871078453397,0.34718909776469453,0.111833216806049,0.949908769407941,0.026696335208743236,0.811936538167739,0.15094245963715283,0.949765944540564,0.23867782320314085,0.17630040921509754,0.23728486819216546
1570,train_pool,unlabeled,0.3083729677183568,0.4857185531832082,0.13418573367709266,0.49033910412447496,0.6375639535070867,0.8672680358538126,0.7488214125162386,0.5106717627049269,0.06057738517326506,0.21479992270835963,0.8022737716250256,0.49253577715614466
1571,train_pool,unlabeled,0.2753453072079665,0.9691473089728102,0.45810862743448,0.48041842665863166,0.20264682663475533,0.5766697391998239,0.2785644054338749,0.09646373923075943,0.3559249995088689,0.6377450957143178,0.6134063972967301,0.14918128490072255
1572,train_pool,unlabeled,0.1422442659260747,0.8596049228434298,0.34952309759618005,0.036965154257230695,0.2546575897739634,0.9900295354041833,0.6163947967331015,0.18991075302507793,0.8201871304344067,0.7963670673132144,0.32879208939152177,0.4201161709707881
1573,validation_pool,unlabeled,0.7883901314644192,0.11502653249975389,0.5357696558760631,0.9034183545585781,0.4483404803759969,0.13950510394078913,0.5812247001583406,0.42640048986476026,0.6304792053591598,0.05282385940263808,0.7416112848291488,0.16461335778322483
1574,validation_pool,unlabeled,0.9414475591849082,0.19814902825160804,0.6670678782162173,0.1303153119710666,0.7783649881905629,0.24919240298167816,0.25294569863635935,0.6516227574229797,0.18039815201985357,0.3700644283563167,0.7067525431631158,0.593638736314271
1575,train_pool,unlabeled,0.7018969495543198,0.054189318796259454,0.6230036309785234,0.8740296111135005,0.5418340717836335,0.8644615678555474,0.8022735910187606,0.06701147886142694,0.7007946659770695,0.9433773587645187,0.5988452905034878,0.31260274487264833
1576,train_pool,unlabeled,0.17363956249636095,0.9453476952597664,0.7463222983244909,0.8623090921313549,0.7600821227300109,0.09804541705474687,0.4106000437701326,0.7055706771215623,0.9327998893325485,0.6812902438794114,0.26957917288573147,0.8807029347117095
1577,train_pool,unlabeled,0.9988362659507185,0.21327442555673892,0.5289729382486781,0.5680118600630706,0.6775877540773436,0.06131644155214704,0.11615403271591113,0.8009567637541584,0.4508027460837257,0.850510405344122,0.5731792309456701,0.08146655005933208
1578,train_pool,unlabeled,0.5855686174026287,0.6750440103344114,0.8523690128610699,0.08873855302371127,0.3510203687150475,0.030501502097686508,0.969411949747491,0.6697737800474668,0.5538516647468608,0.22718780205138447,0.5212143051847015,0.6673224306951995
1579,train_pool,unlabeled,0.9950282220175122,0.6411331285453468,0.16489337852301378,0.20651171597578435,0.7404511242534785,0.3207536379521713,0.5849774708129407,0.4313941299638871,0.31199866017471645,0.46437242502521986,0.6367659218204998,0.5021468990781807
1580,train_pool,unlabeled,0.5728607979838714,0.9418289633484064,0.8019106716245666,0.4044414773701581,0.13946241089207162,0.6191652968116542,0.3580949386518384,0.7969504837867515,0.7395629135585425,0.569061945043928,0.8789890389269512,0.20593093339074134
1581,train_pool,unlabeled,0.7421532479280454,0.4750447770112823,0.7873286590265027,0.9585993098061285,0.45712515833896067,0.4872832867654212,0.17383728590522365,0.0026014014989311257,0.8918995064991098,0.06729816224548182,0.4684271581792183,0.31996514721881314
1582,train_pool,unlabeled,0.08689230971214539,0.9676657569945641,0.1443906746744264,0.7794756545721152,0.03284879045585057,0.47605757176451546,0.11034700341182622,0.3822903809952999,0.9508474284829028,0.19943047135447206,0.052945874585525916,0.5727690098526127
1583,validation_pool,unlabeled,0.39713812370141105,0.5198641185389541,0.9192758841133507,0.11146225792628406,0.7387037360887501,0.34749519476544244,0.3988656924740967,0.9053861466894404,0.7080837808989527,0.5725611102523359,0.16274416880372755,0.05302061540229298
1584,train_pool,unlabeled,0.9304134949126381,0.5529414661862654,0.6977391413734522,0.2679103772152644,0.6322762749110173,0.010208840380458335,0.10720206608084386,0.7582988179385328,0.7116048040902085,0.5813220851147487,0.8684676606433516,0.5679014030480931
1585,train_pool,unlabeled,0.29863813428787805,0.779072687208108,0.22095072249699227,0.9804895655415472,0.9312594674947219,0.031968843840179714,0.033709936011452564,0.9702685217316104,0.688673358424092,0.5739867772503392,0.19489859924901803,0.6569249837463704
1586,train_pool,unlabeled,0.012668297272556315,0.37062163662820113,0.23735890476488006,0.7946325906724554,0.04292295127375533,0.5974662662007866,0.11373768897326478,0.3860064840260878,0.15836482300811308,0.00410626906882559,0.5360028187952576,0.27532038368815664
1587,train_pool,unlabeled,0.3942756325384403,0.6338726575190176,0.7358976626048637,0.29342109561046176,0.9530228960849944,0.5567292263324116,0.6142871577063153,0.9786799710042542,0.9620024354439708,0.18572674131537856,0.5795907206472513,0.5094967616084785
1588,train_pool,unlabeled,0.33238222172266313,0.0979023984154067,0.09589829934962069,0.5490806896368331,0.9886160447823732,0.9428709486280052,0.22570307225507466,0.7942315403183523,0.2779692097616936,0.364854786223034,0.35544262123952874,0.38177885794819927
1589,validation_pool,unlabeled,0.6123864240446238,0.9957381331203362,0.6409930907027351,0.2917609928522891,0.10725628075209113,0.8953441904194692,0.3369682236482434,0.8743180891841675,0.8635197167399983,0.026699181889425293,0.8396157522483468,0.4114281609188329
1590,train_pool,unlabeled,0.6113277545052594,0.12027058604371661,0.8765994959620699,0.40784235678820074,0.41213481974661526,0.369331985098866,0.22394227915217857,0.5566638331078688,0.27952336142872125,0.11413116006784213,0.7413259989459342,0.3691603097733247
1591,train_pool,unlabeled,0.0952109408199172,0.19692473371902752,0.4744207812665454,0.7117304018451356,0.9382561550990653,0.5848136005259589,0.8529368551704379,0.11120425659705495,0.24005736401297378,0.25477957771093046,0.7017649185541563,0.23232498851823752
1592,train_pool,unlabeled,0.5677831605473808,0.24132695406964122,0.6987475127625894,0.7323694682946511,0.8729412455842107,0.07151597414751097,0.563569150053756,0.44585317360207394,0.5271994547836177,0.4875107271286247,0.7227691328308539,0.061934357535538206
1593,train_pool,unlabeled,0.36247539313890315,0.5712340295717159,0.15535360431307854,0.8413340063425012,0.11875849876025923,0.9368620985726186,0.6980226110808452,0.49456340827897355,0.9682070356702023,0.830621727115307,0.15277399797475097,0.08864454529819327
1594,validation_pool,unlabeled,0.09154920893557597,0.004740331971386834,0.16512264334719515,0.26266551756521583,0.0910993514237937,0.7387384353590212,0.950484373110506,0.9891683832347441,0.0357115620591944,0.3698897077190844,0.11766214092724082,0.4412450372360854
1595,train_pool,unlabeled,0.026968327293856245,0.4289194858544687,0.2970968072708859,0.7576875569709592,0.6896713046405406,0.4243326906403993,0.02630726161627051,0.6773649974993634,0.723456384221029,0.06973074193103529,0.5177745662894108,0.42236457999762406
1596,train_pool,unlabeled,0.10589203530097428,0.3561001551915621,0.0381120478193699,0.9028324553053623,0.7636946431437978,0.4003852456181697,0.688100795460974,0.4317691896649629,0.770924507489142,0.9341503095061471,0.1479975151753509,0.9621015324072616
1597,train_pool,unlabeled,0.41770498930987315,0.30821447813223857,0.6003743650362251,0.3354125237716783,0.7899909912279285,0.2424699756926716,0.4622654509167638,0.010906147239676943,0.5105597631798594,0.2219227271545253,0.2642098196024176,0.19118316622407594
1598,train_pool,unlabeled,0.5245216825184496,0.6423423689861749,0.8806624438492622,0.5496845321607704,0.620393686540886,0.7980306032747704,0.4198578193601872,0.9451988324801538,0.03730804369979957,0.35154389006637293,0.929281106202393,0.43138590287050654
1599,train_pool,unlabeled,0.5682003921719998,0.09034590885631201,0.3911497370760212,0.18766575105642302,0.8104457002716805,0.34347614201963467,0.6353495058975657,0.7495237263166035,0.16832015418227705,0.391505419759435,0.4324284737774144,0.757474648433648
1600,train_pool,unlabeled,0.9957519479244705,0.6266634158138276,0.601198985109847,0.0680407529786546,0.054976919441919056,0.9630409580155391,0.8467219847929248,0.04729511564954097,0.2304385567313914,0.8495331716830685,0.4588446368889817,0.5134830946370676
1601,train_pool,unlabeled,0.45986046418833537,0.8710144963431014,0.024367292316109894,0.5001945197562709,0.14292529691557934,0.03271420412155095,0.813109723033313,0.4943969957243858,0.9395562848456636,0.5827411777626452,0.44003930103580147,0.8515883528319945
1602,train_pool,unlabeled,0.44100469871572745,0.7340546581463948,0.9510800015277114,0.16288684089065408,0.6761601891068381,0.8539120447405345,0.5805641404930233,0.4798215021312223,0.9371869169270636,0.39472788719194946,0.29785865067730144,0.4330304269740158
1603,train_pool,unlabeled,0.1917041964543096,0.9755136490437643,0.7935329796795896,0.11810157046944589,0.8645080831421654,0.7978009146560048,0.29948802412586073,0.29821389305032237,0.44521204443234874,0.5340224418902721,0.16453386485471727,0.25875925971495617
1604,validation_pool,unlabeled,0.08921178931150996,0.6107852435797445,0.5141660232736741,0.11741625224732756,0.4778628719222257,0.15541408840358245,0.7356826498246032,0.40407657429755417,0.7824726612251421,0.7138148659513991,0.07659812258651638,0.6623789469219
1605,validation_pool,unlabeled,0.1356496893761,0.9628420370095733,0.10336842934789216,0.6527437902204936,0.41993100120372434,0.05711251414947403,0.3924923560210257,0.7961673385582353,0.7218611876154065,0.2571157567956413,0.6518042599653624,0.36698044722408435
1606,validation_pool,unlabeled,0.10499265442188986,0.7084108492579092,0.5156589834875539,0.0720077561258032,0.8322130102510251,0.17368344624491733,0.8179648484693823,0.4933105557143429,0.9020979231210878,0.6419758404709452,0.14005118762369262,0.1589246037302015
1607,validation_pool,unlabeled,0.276050950652723,0.9896915834964736,0.7594002564859178,0.2281557274786402,0.7172847407669529,0.8526631287938756,0.4236111789274173,0.5204033343006086,0.8701802318102039,0.6434630912924527,0.022760607798101268,0.1414590569039292
1608,train_pool,unlabeled,0.9932011326754054,0.17884302176964936,0.41749008605771254,0.7063860503575575,0.8125843467893621,0.7110809194107536,0.9587667225446947,0.9800254766034483,0.7508978818969796,0.9865819750899327,0.42805796794428225,0.39992122502827443
1609,train_pool,unlabeled,0.36854562120314693,0.24475056158568864,0.3390554845047682,0.6789026853782681,0.12088181982380886,0.4591212290295727,0.9574375024160345,0.20007612681782688,0.9547398040180792,0.26375309068913133,0.3105838643933337,0.5372549478756412
1610,train_pool,unlabeled,0.45524836364326193,0.4217107603345051,0.09968648943401782,0.13185340490075922,0.16137126178443376,0.4088491417940444,0.11228562668723449,0.011845039557169281,0.5240667680783445,0.06929594955176545,0.582364348961723,0.8921341159679679
1611,train_pool,unlabeled,0.9385310621659003,0.4611949231040082,0.6909186083272805,0.45958936409016415,0.21234386290356497,0.5594586356646216,0.6836283439057379,0.39868578576116226,0.6465021356981826,0.1694149336073733,0.42469046853932374,0.7685154692381393
1612,train_pool,unlabeled,0.005109318987401802,0.8618863935487013,0.9066157138244129,0.7859331725304568,0.11802545817494849,0.1528410909659578,0.08170901080801864,0.2124254197653653,0.9779848883235708,0.77459890988388,0.9416842050312664,0.81807148977464
1613,train_pool,unlabeled,0.09362432816696015,0.2772395105816823,0.1327858823772132,0.7128388344011136,0.1554008368993667,0.012055496898804832,0.972720406128077,0.5546839686841171,0.06207611824918201,0.45178881945766375,0.4207343868471803,0.5492465570343045
1614,train_pool,unlabeled,0.10907739841263703,0.6551438425444578,0.36420047303526887,0.8572625226119421,0.7492808970305396,0.8280174597353908,0.517687688086065,0.17341522766826908,0.7954989922393813,0.5010099836838972,0.09982084067765792,0.2079785502929737
1615,train_pool,unlabeled,0.3691739805281473,0.14692156999059724,0.7432863152827304,0.40465064116681937,0.15479584642239042,0.051120817955568866,0.26890339859002677,0.4537169397522236,0.5328460695911736,0.0011892511173572768,0.0701558689210376,0.9588871511756729
1616,train_pool,unlabeled,0.3242346984724653,0.2112836463222364,0.400361255175674,0.7094525517477569,0.6480354563437719,0.8422388433968161,0.5862390712314407,0.18936055178797076,0.9242797165267946,0.38800311954180716,0.24193537347198305,0.8200581989671842
1617,train_pool,unlabeled,0.39896712419684127,0.1295269010961539,0.8117567827094839,0.6418886979320744,0.04963925673019517,0.39054490269403785,0.4046958710712258,0.11365038301886564,0.2515497951002266,0.14148216340839698,0.7969791036310475,0.24221884364468216
1618,train_pool,unlabeled,0.8359412278654592,0.9439029708073134,0.8140264323127212,0.010969417129008273,0.4072366169832114,0.7042696206842983,0.22031567293880736,0.8376613260721038,0.0478880774627615,0.012399248086898915,0.10805912758171608,0.2235611230047402
1619,train_pool,unlabeled,0.8120364865127527,0.4873229953996454,0.19973232602686106,0.6148915437191266,0.14884130071580023,0.10197871760714147,0.01159014005082145,0.061294825297579826,0.9420119631177332,0.04240146562038166,0.18880948611212048,0.9781531167287422
1620,train_pool,unlabeled,0.8240798498310652,0.7910324629332603,0.5123481576829723,0.25953352400658025,0.11764246358486999,0.44185950792211276,0.30782603162773453,0.2730045187966435,0.9953452327702157,0.12287305632093613,0.6497068539178033,0.5504085103672379
1621,train_pool,unlabeled,0.8029212650020567,0.7100939668011172,0.4079052006924855,0.49966437600754743,0.6230989950764648,0.5381077631198035,0.6456025147715593,0.33101092374032903,0.607538187080036,0.35271564688698603,0.03885198429593882,0.687250454516336
1622,validation_pool,unlabeled,0.7286266568826013,0.4260238546520412,0.2893298620157838,0.7979360140977216,0.09532453565967738,0.391970400382585,0.9867622527529303,0.24858505050314383,0.7670815174031386,0.08173367108787967,0.6042359618735403,0.4168617715392303
1623,train_pool,unlabeled,0.8174876870639575,0.29057135606853146,0.7697885357346029,0.19438620581734206,0.9986915337793001,0.3128854289122473,0.5992267215528349,0.2033397609447865,0.7752108729044891,0.19178605430251447,0.6055399224219878,0.5701608145208964
1624,train_pool,unlabeled,0.1579420673507255,0.607578053553173,0.36529199131075196,0.2846616689379431,0.6077328413486857,0.19713327752677168,0.7664639255261152,0.2496998825276367,0.009698288721000536,0.5924499657897975,0.9952052174168577,0.23896494303172766
1625,train_pool,unlabeled,0.27435750735252473,0.6674725882411313,0.008908344618483017,0.8824463192500228,0.7032014275333145,0.036454928640625606,0.14237796944559208,0.534789695368179,0.8842739279117506,0.7642965854040797,0.6730726719292403,0.7340151752452636
1626,train_pool,unlabeled,0.08410711840368522,0.723601416788093,0.31616557271723456,0.9674997194455,0.8548433737466667,0.05284010903956483,0.47107903979602667,0.6777871257726266,0.7629637160595424,0.7880481337107041,0.8505024560371134,0.44879035492665
1627,train_pool,unlabeled,0.07549757467833045,0.09140762207704925,0.09501394561264782,0.42582278863426326,0.08470383914622254,0.6365669106134317,0.11140823821171197,0.2673980471165331,0.9190296326057213,0.428140938046329,0.53091949671828,0.16755270189049767
1628,train_pool,unlabeled,0.7301784870880177,0.1837038163892479,0.3221151370051002,0.01002929241798658,0.4813439585643383,0.5463049805773325,0.952900790808106,0.9070244099369933,0.9751348066902872,0.622538781948763,0.6567545727228861,0.529193639602058
1629,train_pool,unlabeled,0.25201355102317013,0.0072870763825961275,0.04902098471860329,0.7065340019534183,0.4259279250786215,0.11018571419020115,0.1957899491819132,0.028958388349565954,0.01408287180707648,0.22121088676027578,0.3491349248576949,0.23301480672485206
1630,train_pool,unlabeled,0.9232340103845031,0.006555215458703161,0.04655294592969735,0.41903582839797016,0.9194579985638256,0.8432127351044421,0.2102271307973539,0.16972781375497506,0.0014848352484363276,0.5327653234145882,0.9432465249293357,0.9630754268455296
1631,train_pool,unlabeled,0.6332522745007505,0.08283607088621263,0.49508352362753455,0.2794356682919558,0.005045588875454815,0.8633585655755518,0.41542021580201394,0.13782896681198847,0.7344021099874801,0.4510264675989855,0.9704181576503824,0.2663806249235773
1632,train_pool,unlabeled,0.7909553561354735,0.4989848581088147,0.8092973084892408,0.7544681511332091,0.20140513539482843,0.1767302522881107,0.768559523558059,0.6867255336153046,0.786943807685927,0.7325258795172739,0.8667152794093592,0.7924263668405185
1633,train_pool,unlabeled,0.08759520495718094,0.016057950526829803,0.577254804181714,0.6693943743162487,0.6268616804073633,0.9359504720041133,0.35258966932060565,0.832039820748395,0.11138189075586653,0.1360651642963553,0.34724177889861285,0.3219459698084461
1634,train_pool,unlabeled,0.3892307239470894,0.1615199386242127,0.9810778207385765,0.20964561932693992,0.05840386436492705,0.6899688304532733,0.30382911218217906,0.2663287669664134,0.13661936791771487,0.8063392148545849,0.04922928981094553,0.10146642779247449
1635,train_pool,unlabeled,0.6769084456197907,0.7964896749728507,0.5783442446975715,0.9839500264299121,0.19734997136337643,0.6611860565980866,0.7192865185933233,0.08240448622899738,0.5420758331218665,0.9178995285596917,0.7393158442157891,0.024468148991857917
1636,train_pool,unlabeled,0.5995440649406489,0.3854651276316864,0.5838226667685356,0.8704690716650337,0.5237304496026212,0.7107765753630143,0.8824733671116329,0.5085882975249877,0.6845930040275962,0.19838679500272183,0.7116801447512322,0.6824635910216349
1637,train_pool,unlabeled,0.6960396128856354,0.6273488843262971,0.9932633892749895,0.7270438651277643,0.7526568473412526,0.27112988079438755,0.16841522925834343,0.286435680761167,0.862353874717667,0.4678025650622117,0.11511730415392189,0.44374383302589093
1638,train_pool,unlabeled,0.19035987713150698,0.8953571365430831,0.27589705555974225,0.5842223360327283,0.6693901533814018,0.871292227967339,0.648273327771472,0.8709867830062985,0.4124871875133707,0.6540533470306084,0.7588698865311586,0.04450228847157145
1639,validation_pool,unlabeled,0.4424506047117994,0.8102073160462605,0.2462825701168758,0.6969618030461827,0.283774340333935,0.29684614985731156,0.5921438319723488,0.5499718413949758,0.3147323774096055,0.23495320102545952,0.5660536562635541,0.27750594089160296
1640,train_pool,unlabeled,0.3840607130416813,0.10227679078144053,0.03344045305349234,0.4325817714385622,0.48935684850633243,0.18972680766951208,0.7666177832824496,0.10231499052852401,0.41987791239762934,0.7701874781251182,0.03403755070988829,0.6309054782301565
1641,train_pool,unlabeled,0.5661699123283886,0.13659674885606088,0.6537523183078756,0.2640782265106841,0.20370054701498885,0.8330657633528167,0.14755897411962773,0.9906351817460662,0.0649228987564372,0.2220587064294295,0.34841432778773923,0.48395209202947065
1642,train_pool,unlabeled,0.3640201158365723,0.04193657178185247,0.20652274236515694,0.894690750855349,0.910305693709456,0.8124575992860374,0.9773483551276323,0.30824720943796435,0.4704488577565522,0.2713540812365333,0.8956822969906885,0.4301081824255865
1643,train_pool,unlabeled,0.23384697490614953,0.5957751193528106,0.8931247333931965,0.6365416931043418,0.9689046958713824,0.3055932435154006,0.6577141906719159,0.5250623004019356,0.3698029850375058,0.7156565673621256,0.9557620273073785,0.7356510714306287
1644,train_pool,unlabeled,0.9125875323877405,0.24907018534632855,0.19239260709332515,0.8929552530822158,0.9599739875756114,0.507928987630638,0.33132451749960984,0.9496716969388805,0.6624605609546865,0.3258535012809858,0.28932640057037096,0.9029961507914966
1645,train_pool,unlabeled,0.46131412405184347,0.4494693849174796,0.3167892053744424,0.6134531510137476,0.6799086988398053,0.080068040540875,0.1884357826325809,0.7399523013539359,0.5848978575261601,0.2151421042440363,0.22166231040199422,0.16554724548121108
1646,train_pool,unlabeled,0.802302569453931,0.16882576409799052,0.774594036825529,0.14500159885523586,0.3567346115589496,0.9408549893780463,0.4060452715120123,0.9755268840882438,0.220245028363962,0.994156335047141,0.19733164281449012,0.47426980349741765
1647,train_pool,unlabeled,0.2796736018826543,0.5667951504560409,0.8803571604793051,0.1595579095899172,0.7670966664471266,0.1816515983476535,0.4528745201505138,0.9622851822580243,0.5622111304749596,0.9799600785668976,0.016328681901430952,0.05639774441336394
1648,validation_pool,unlabeled,0.6491883396530281,0.37885040927615826,0.6110913646996363,0.8402744503932309,0.6006453003827966,0.18770841613167447,0.8392686974563048,0.9762024576661982,0.20839968550991503,0.18689960361398228,0.27439156121188324,0.6218533874403519
1649,train_pool,unlabeled,0.030494761675318297,0.7133061810107191,0.8462113611344081,0.41195641652298093,0.9356121033542142,0.9469485970126934,0.9035642307422738,0.7065977976890934,0.7360182753356395,0.2790313919579968,0.1236919638512275,0.5862102301372291
1650,validation_pool,unlabeled,0.3342612862675651,0.17231346653798774,0.06692619523970841,0.3808239406567178,0.8943748822399906,0.4169210824520272,0.8801271447447596,0.10292733800193851,0.9875143311061296,0.8138409951957003,0.5597205139656278,0.18268075557865993
1651,train_pool,unlabeled,0.7920765077334051,0.4251254870167454,0.10939239463141218,0.23365650808796093,0.17147913713155816,0.5880235731382639,0.7867313844543479,0.552841545303094,0.44051461588039825,0.4930736024553051,0.04259479826960165,0.624748989787177
1652,validation_pool,unlabeled,0.8733679186356343,0.7756390564688286,0.5547206880354237,0.3991665735572151,0.8890749585399667,0.26156099096125246,0.606471918372078,0.6588414236414684,0.5543088868080662,0.5024949296623706,0.5202134617060274,0.17861637516184778
1653,validation_pool,unlabeled,0.6095986359014121,0.856444592937999,0.16672211473466697,0.9169626215460434,0.6581675956336324,0.39903995146154575,0.8484095677470207,0.6639616584073492,0.15193003791259757,0.4304353144035436,0.6704119436913722,0.46549330585136606
1654,train_pool,unlabeled,0.6288259187273243,0.28029617383018557,0.962911705133356,0.33875273291546576,0.8666654408194064,0.7620471003954797,0.802903640063654,0.5657173167544309,0.9799715426481472,0.7987456181542477,0.3378822492884288,0.41194116596498975
1655,train_pool,unlabeled,0.7871722573903513,0.8348028445444612,0.2452828535239107,0.8853361190344224,0.7979653055227223,0.1546154045609195,0.40771866468231865,0.21109704125261045,0.846952118781037,0.45264090417742553,0.9368891934131636,0.9602919578338609
1656,train_pool,unlabeled,0.6196373368337431,0.8396857917884436,0.02859974211140094,0.24614837551160745,0.023419109476514866,0.8723406339244608,0.2921860844713314,0.9171995659597227,0.9848429928061171,0.13809791681997086,0.6227444016543399,0.8070686994479006
1657,validation_pool,unlabeled,0.3489668342292228,0.3438280876149275,0.3439408318975334,0.9309729748790301,0.09565098606942729,0.5713003601056923,0.1252415234917574,0.14761950030422516,0.8789312888034658,0.7354272367696205,0.6066112309926125,0.5759033656733399
1658,train_pool,unlabeled,0.07761234866851578,0.17790837717406358,0.8974049762342239,0.2973944825278615,0.5841213581110516,0.7534266143982606,0.1347535333500464,0.346072576972019,0.6819032419849379,0.5387706699450339,0.9287452720059385,0.8814025990179489
1659,train_pool,unlabeled,0.2379524192391701,0.8758450624484545,0.6177928232000574,0.8954455583738367,0.7453304593051451,0.7476332005197085,0.12071420233709092,0.7036017778848063,0.4185737374666244,0.812472266982722,0.554506498050097,0.269004774616771
1660,train_pool,unlabeled,0.4476923466244837,0.853057917993531,0.9029645491657637,0.7055109259044396,0.21547128936526044,0.6013676093253708,0.9638478782515365,0.9792319064343967,0.6292919373037216,0.17363724390734717,0.5273202995326394,0.1532903432563712
1661,train_pool,unlabeled,0.10048449812864238,0.7829968675903166,0.07965216151148659,0.21098344316484902,0.16690753041741316,0.9652693852934233,0.58760366768598,0.5234197534317593,0.9534492930091901,0.36525035213629914,0.331078105505475,0.30751625465079757
1662,train_pool,unlabeled,0.05497690796376054,0.21811726642437296,0.10681387217590779,0.3908815864955439,0.3552941521294564,0.4767393685980204,0.28170409071138847,0.19236178748093088,0.9944535485478754,0.6015023819238193,0.01872391549772872,0.6797161107461154
1663,train_pool,unlabeled,0.3541443052941529,0.8121061689667824,0.11125983332372276,0.04611229050370083,0.06802842503560262,0.557473274007336,0.7493612857853943,0.460846563627122,0.5851505893155884,0.34658280440966377,0.5339093503484524,0.3516437442047279
1664,train_pool,unlabeled,0.7631308883382938,0.32928882557654515,0.2764717737886046,0.015815169089192508,0.47133364929733895,0.2838228527487346,0.3957698138245349,0.391460461602064,0.9650891313051583,0.6518690696473621,0.014755107561335528,0.3238678536219341
1665,train_pool,unlabeled,0.5129502655178159,0.14063955612315462,0.19900050052930657,0.8995515250827691,0.11207296951392419,0.7686489307615406,0.9700670065428124,0.9123968169398754,0.4158829856632655,0.6952285310659071,0.7452060243160832,0.1282446514434027
1666,train_pool,unlabeled,0.08003549654300451,0.5586415645417668,0.9241920246783168,0.6557160074586904,0.3284293284569181,0.8337976530042966,0.569164127841006,0.912598267536275,0.16988999937281565,0.2988465282788488,0.008234531866900761,0.9281638861332668
1667,train_pool,unlabeled,0.9572601707705924,0.5899667599847627,0.6623578825780347,0.854008359619225,0.5876547925172775,0.14762184962769198,0.9850486589038571,0.8763418395362321,0.7732913418741535,0.6652155472364152,0.2555205334249394,0.3513544545606392
1668,train_pool,unlabeled,0.7055717884201231,0.7008281158765146,0.38042130169459343,0.21174167475955344,0.8132894032609576,0.9479192958216145,0.7285699560244834,0.7127444796768962,0.1673908676046664,0.7936151962577452,0.9803573576711166,0.43784848091786094
1669,train_pool,unlabeled,0.8091448358284008,0.12382355972216007,0.8229289607371649,0.5074838618043014,0.5863626142734477,0.101215724541621,0.5673998477111484,0.7825019411072549,0.5637256524963237,0.9015272713591862,0.7720737506669356,0.32432806451266233
1670,train_pool,unlabeled,0.9094539684793678,0.3321148856522389,0.05556888623208919,0.20813213497761363,0.8344383215312473,0.3167368407088935,0.49357845013166574,0.681767514960551,0.031907936643772686,0.03876243083194978,0.4990452019784504,0.678496389289824
1671,validation_pool,unlabeled,0.9134411224865824,0.4115919568370982,0.16852249182198747,0.7312256442937604,0.08387581563089576,0.6305924932638272,0.8340468070750117,0.5450513145153848,0.8909930513808467,0.16590567427696823,0.9214983643016067,0.5230107671523064
1672,train_pool,unlabeled,0.7738559045520036,0.9971168306558572,0.389869910502967,0.07487142699621989,0.9308229104149701,0.7318319120053419,0.4335794661087794,0.7041832344423099,0.78905848398941,0.9168649590653756,0.5277896526069527,0.9817759616664076
1673,train_pool,unlabeled,0.3934901223163017,0.7558531133549266,0.4146651252641089,0.3278070018952245,0.39717658909480275,0.49429117513946214,0.6283519443792648,0.7914226425933366,0.7448545928938807,0.7355093350212571,0.41109632408623425,0.7146896998983061
1674,train_pool,unlabeled,0.3396055125976527,0.8308978913998366,0.657084026425691,0.729883557642564,0.9099132342108162,0.636404760605114,0.5490666857001266,0.8164204988157542,0.8655813805781978,0.942612064431555,0.13904176229741425,0.6292015414872127
1675,train_pool,unlabeled,0.5539841993126557,0.3450287315172915,0.6683627072032241,0.22661621487907668,0.30903345028302126,0.06060898310378447,0.280483249192885,0.09992807481523097,0.7687673295232104,0.1341808015188536,0.8287953915471169,0.6144140377206291
1676,train_pool,unlabeled,0.6934148807915764,0.43648968656651793,0.3206097029407321,0.19001001418663235,0.2849914068026676,0.07712148785968849,0.9687332783586892,0.5332168191389356,0.08874299881236591,0.927007812067466,0.9202690143319182,0.11994487898919796
